"item_code","element_code","date_id","value","flag","note"
1107,5111,3,60,"I",""
1107,5111,381,60,"E",""
1107,5111,760,60,"I",""
1107,5111,1138,60,"I",""
1107,5111,1516,60,"I",""
1107,5111,1894,60,"I",""
1107,5111,2273,60,"I",""
1107,5111,2651,60,"I",""
486,5312,3,470,"A",""
486,5312,381,459,"A",""
486,5312,760,507,"A",""
486,5312,1138,492,"A",""
486,5312,1516,508,"A",""
486,5312,1894,486,"A",""
486,5312,2273,599,"A",""
486,5312,2651,633,"A",""
486,5412,3,16954.9,"A",""
486,5412,381,16834.8,"A",""
486,5412,760,17049.3,"A",""
486,5412,1138,14904.5,"A",""
486,5412,1516,14303.1,"A",""
486,5412,1894,16362.1,"A",""
486,5412,2273,16090.2,"A",""
486,5412,2651,15527.6,"A",""
486,5510,3,7965.4,"A",""
486,5510,381,7731.23,"A",""
486,5510,760,8644,"A",""
486,5510,1138,7333,"A",""
486,5510,1516,7266,"A",""
486,5510,1894,7952,"A",""
486,5510,2273,9638,"A",""
486,5510,2651,9829,"A",""
51,5510,3,30200,"X","Unofficial figure"
51,5510,381,38600,"X","Unofficial figure"
51,5510,760,41461,"A",""
51,5510,1138,47479,"A",""
51,5510,1516,49777,"A",""
51,5510,1894,44625,"A",""
51,5510,2273,44173,"A",""
51,5510,2651,47191,"A",""
946,5111,3,25,"I",""
946,5111,381,25,"I",""
946,5111,760,25,"I",""
946,5111,1138,25,"I",""
946,5111,1516,25,"I",""
946,5111,1894,25,"I",""
946,5111,2273,25,"I",""
946,5111,2651,25,"I",""
899,5510,3,2.89,"I",""
899,5510,381,4.61,"I",""
899,5510,760,4,"I",""
899,5510,1138,1.41,"I",""
899,5510,1516,0.6,"I",""
899,5510,1894,0.86,"I",""
899,5510,2273,0.59,"I",""
899,5510,2651,11.44,"I",""
358,5312,3,240,"A",""
358,5312,381,253,"A",""
358,5312,760,256,"A",""
358,5312,1138,235,"A",""
358,5312,1516,238,"A",""
358,5312,1894,286,"A",""
358,5312,2273,270,"A",""
358,5312,2651,313,"A",""
358,5412,3,16125,"A",""
358,5412,381,18415,"A",""
358,5412,760,18668,"A",""
358,5412,1138,15497.9,"A",""
358,5412,1516,14609.2,"A",""
358,5412,1894,14014,"A",""
358,5412,2273,13085.2,"A",""
358,5412,2651,18929.7,"A",""
358,5510,3,3870,"A",""
358,5510,381,4659,"A",""
358,5510,760,4779,"A",""
358,5510,1138,3642,"A",""
358,5510,1516,3477,"A",""
358,5510,1894,4008,"A",""
358,5510,2273,3533,"A",""
358,5510,2651,5925,"A",""
426,5312,3,309,"A",""
426,5312,381,298,"A",""
426,5312,760,317,"A",""
426,5312,1138,357,"A",""
426,5312,1516,354,"A",""
426,5312,1894,262,"A",""
426,5312,2273,321,"A",""
426,5312,2651,337,"A",""
426,5412,3,13561.8,"A",""
426,5412,381,17210.2,"A",""
426,5412,760,14567.6,"A",""
426,5412,1138,13621.8,"A",""
426,5412,1516,14858.8,"A",""
426,5412,1894,13564.9,"A",""
426,5412,2273,13043.6,"A",""
426,5412,2651,13492.6,"A",""
426,5510,3,4183.8,"A",""
426,5510,381,5135.02,"A",""
426,5510,760,4624.73,"A",""
426,5510,1138,4863,"A",""
426,5510,1516,5260,"A",""
426,5510,1894,3554,"A",""
426,5510,2273,4187,"A",""
426,5510,2651,4547,"A",""
125,5312,3,71,"A",""
125,5312,381,45,"A",""
125,5312,760,35,"A",""
125,5312,1138,56,"A",""
125,5312,1516,56,"A",""
125,5312,1894,37,"A",""
125,5312,2273,88,"A",""
125,5312,2651,88,"A",""
125,5412,3,12591.5,"A",""
125,5412,381,12838.9,"A",""
125,5412,760,13285.7,"A",""
125,5412,1138,12160.7,"A",""
125,5412,1516,12767.9,"A",""
125,5412,1894,16108.1,"A",""
125,5412,2273,12625,"A",""
125,5412,2651,14500,"A",""
125,5510,3,894,"A",""
125,5510,381,573.9,"A",""
125,5510,760,465,"A",""
125,5510,1138,681,"A",""
125,5510,1516,715,"A",""
125,5510,1894,596,"A",""
125,5510,2273,1111,"A",""
125,5510,2651,1276,"A",""
866,5111,3,5898,"A",""
866,5111,381,4533,"A",""
866,5111,760,3815,"A",""
866,5111,1138,3985,"A",""
866,5111,1516,3484,"A",""
866,5111,1894,4754,"A",""
866,5111,2273,3734,"A",""
866,5111,2651,3512,"A",""
869,5510,3,24.05,"I",""
869,5510,381,19.77,"I",""
869,5510,760,19.4,"I",""
869,5510,1138,20.87,"I",""
869,5510,1516,20.99,"I",""
869,5510,1894,19.85,"I",""
869,5510,2273,19.82,"I",""
869,5510,2651,22.51,"I",""
869,5320,3,8054,"A",""
869,5320,381,7125,"A",""
869,5320,760,7151,"A",""
869,5320,1138,7443,"A",""
869,5320,1516,7303,"A",""
869,5320,1894,6525,"A",""
869,5320,2273,6494,"A",""
869,5320,2651,7721,"A",""
393,5312,3,118,"A",""
393,5312,381,125,"A",""
393,5312,760,123,"A",""
393,5312,1138,100,"A",""
393,5312,1516,71,"A",""
393,5312,1894,86,"A",""
393,5312,2273,99,"A",""
393,5312,2651,95,"A",""
393,5412,3,17796.6,"A",""
393,5412,381,18402.5,"A",""
393,5412,760,16748,"A",""
393,5412,1138,14870,"A",""
393,5412,1516,11605.6,"A",""
393,5412,1894,10662.8,"A",""
393,5412,2273,10333.3,"A",""
393,5412,2651,11652.6,"A",""
393,5510,3,2100,"A",""
393,5510,381,2299.76,"A",""
393,5510,760,2060,"A",""
393,5510,1138,1487,"A",""
393,5510,1516,824,"A",""
393,5510,1894,917,"A",""
393,5510,2273,1023,"A",""
393,5510,2651,1107,"A",""
1057,5112,3,14694,"I",""
1057,5112,381,14925,"I",""
1057,5112,760,15215,"I",""
1057,5112,1138,15525,"I",""
1057,5112,1516,15837,"I",""
1057,5112,1894,16211,"I",""
1057,5112,2273,16351,"I",""
1057,5112,2651,16555,"I",""
401,5312,3,273,"A",""
401,5312,381,306,"A",""
401,5312,760,281,"A",""
401,5312,1138,265,"A",""
401,5312,1516,266,"A",""
401,5312,1894,311,"A",""
401,5312,2273,353,"A",""
401,5312,2651,343,"A",""
401,5412,3,5461.5,"A",""
401,5412,381,6212.1,"A",""
401,5412,760,7224.2,"A",""
401,5412,1138,5264.4,"A",""
401,5412,1516,7473.7,"A",""
401,5412,1894,8209,"A",""
401,5412,2273,8334.3,"A",""
401,5412,2651,8626.8,"A",""
401,5510,3,1491,"A",""
401,5510,381,1902.9,"A",""
401,5510,760,2030,"A",""
401,5510,1138,1395,"A",""
401,5510,1516,1988,"A",""
401,5510,1894,2553,"A",""
401,5510,2273,2942,"A",""
401,5510,2651,2959,"A",""
252,5510,3,8.57,"I",""
252,5510,381,9.01,"I",""
252,5510,760,9.64,"I",""
252,5510,1138,8.81,"I",""
252,5510,1516,6.81,"I",""
252,5510,1894,7.17,"I",""
252,5510,2273,5.82,"I",""
252,5510,2651,6.64,"I",""
249,5312,3,273,"I",""
249,5312,381,275,"I",""
249,5312,760,415,"I",""
249,5312,1138,418,"I",""
249,5312,1516,422,"I",""
249,5312,1894,422,"I",""
249,5312,2273,420,"I",""
249,5312,2651,421,"I",""
249,5412,3,2934.7,"E",""
249,5412,381,4369.5,"E",""
249,5412,760,2890.1,"E",""
249,5412,1138,2870.2,"E",""
249,5412,1516,2846.9,"E",""
249,5412,1894,2844.6,"E",""
249,5412,2273,2857.1,"E",""
249,5412,2651,2850.5,"E",""
249,5510,3,800,"X","Unofficial figure"
249,5510,381,1200,"X","Unofficial figure"
249,5510,760,1200,"X","Unofficial figure"
249,5510,1138,1200,"X","Unofficial figure"
249,5510,1516,1200,"X","Unofficial figure"
249,5510,1894,1200,"X","Unofficial figure"
249,5510,2273,1200,"X","Unofficial figure"
249,5510,2651,1200,"X","Unofficial figure"
397,5312,3,944,"A",""
397,5312,381,582,"A",""
397,5312,760,651,"A",""
397,5312,1138,648,"A",""
397,5312,1516,509,"A",""
397,5312,1894,328,"A",""
397,5312,2273,404,"A",""
397,5312,2651,369,"A",""
397,5412,3,9354.9,"A",""
397,5412,381,11974.2,"A",""
397,5412,760,12876.3,"A",""
397,5412,1138,12098.8,"A",""
397,5412,1516,12045.2,"A",""
397,5412,1894,11329.3,"A",""
397,5412,2273,13898.5,"A",""
397,5412,2651,16092.1,"A",""
397,5510,3,8831,"A",""
397,5510,381,6969,"A",""
397,5510,760,8376.54,"A",""
397,5510,1138,7840,"A",""
397,5510,1516,6131,"A",""
397,5510,1894,3716,"A",""
397,5510,2273,5615,"A",""
397,5510,2651,5938,"A",""
1068,5112,3,36,"I",""
1068,5112,381,37,"I",""
1068,5112,760,36,"E",""
1068,5112,1138,36,"I",""
1068,5112,1516,36,"I",""
1068,5112,1894,38,"I",""
1068,5112,2273,37,"E",""
1068,5112,2651,38,"E",""
868,5510,3,173.19,"I",""
868,5510,381,142.32,"I",""
868,5510,760,139.68,"I",""
868,5510,1138,150.24,"I",""
868,5510,1516,151.11,"I",""
868,5510,1894,142.9,"I",""
868,5510,2273,142.67,"I",""
868,5510,2651,162.08,"I",""
868,5320,3,8054,"A",""
868,5320,381,7125,"A",""
868,5320,760,7151,"A",""
868,5320,1138,7443,"A",""
868,5320,1516,7303,"A",""
868,5320,1894,6525,"A",""
868,5320,2273,6494,"A",""
868,5320,2651,7721,"A",""
1018,5510,3,19.23,"I",""
1018,5510,381,14.98,"I",""
1018,5510,760,9.39,"I",""
1018,5510,1138,9.25,"I",""
1018,5510,1516,6.32,"I",""
1018,5510,1894,5.96,"I",""
1018,5510,2273,5.15,"I",""
1018,5510,2651,5.42,"I",""
1018,5320,3,3855,"A",""
1018,5320,381,3289,"A",""
1018,5320,760,2434,"A",""
1018,5320,1138,2328,"A",""
1018,5320,1516,1550,"A",""
1018,5320,1894,1388,"A",""
1018,5320,2273,1106,"A",""
1018,5320,2651,1302,"A",""
1036,5510,3,22.58,"I",""
1036,5510,381,24.54,"I",""
1036,5510,760,23.25,"I",""
1036,5510,1138,20.77,"I",""
1036,5510,1516,21.76,"I",""
1036,5510,1894,21.68,"I",""
1036,5510,2273,20.81,"I",""
1036,5510,2651,21.13,"I",""
1036,5320,3,8564,"A",""
1036,5320,381,9632,"A",""
1036,5320,760,9332,"A",""
1036,5320,1138,8424,"A",""
1036,5320,1516,8865,"A",""
1036,5320,1894,8863,"A",""
1036,5320,2273,9357,"A",""
1036,5320,2651,8827,"A",""
978,5510,3,1.36,"I",""
978,5510,381,2.07,"I",""
978,5510,760,5.31,"I",""
978,5510,1138,5.27,"I",""
978,5510,1516,3.33,"I",""
978,5510,1894,4.05,"I",""
978,5510,2273,3.67,"I",""
978,5510,2651,7.01,"I",""
978,5320,3,443,"A",""
978,5320,381,648,"A",""
978,5320,760,1624,"A",""
978,5320,1138,1590,"A",""
978,5320,1516,1002,"A",""
978,5320,1894,1197,"A",""
978,5320,2273,1110,"A",""
978,5320,2651,2103,"A",""
399,5312,3,270,"A",""
399,5312,381,288,"A",""
399,5312,760,273,"A",""
399,5312,1138,255,"A",""
399,5312,1516,276,"A",""
399,5312,1894,290,"A",""
399,5312,2273,292,"A",""
399,5312,2651,279,"A",""
399,5412,3,9274.1,"A",""
399,5412,381,9509.9,"A",""
399,5412,760,11351.6,"A",""
399,5412,1138,9784.3,"A",""
399,5412,1516,12264.5,"A",""
399,5412,1894,12055.2,"A",""
399,5412,2273,10592.5,"A",""
399,5412,2651,11344.1,"A",""
399,5510,3,2504,"A",""
399,5510,381,2737.51,"A",""
399,5510,760,3099,"A",""
399,5510,1138,2495,"A",""
399,5510,1516,3385,"A",""
399,5510,1894,3496,"A",""
399,5510,2273,3093,"A",""
399,5510,2651,3165,"A",""
1037,5510,3,31.93,"I",""
1037,5510,381,34.69,"I",""
1037,5510,760,32.88,"I",""
1037,5510,1138,29.36,"I",""
1037,5510,1516,30.77,"I",""
1037,5510,1894,30.65,"I",""
1037,5510,2273,29.42,"I",""
1037,5510,2651,29.88,"I",""
1037,5320,3,8564,"A",""
1037,5320,381,9632,"A",""
1037,5320,760,9332,"A",""
1037,5320,1138,8424,"A",""
1037,5320,1516,8865,"A",""
1037,5320,1894,8863,"A",""
1037,5320,2273,9357,"A",""
1037,5320,2651,8827,"A",""
1163,5510,3,625,"A",""
1163,5510,381,625,"A",""
1163,5510,760,625,"A",""
1163,5510,1138,625,"A",""
1163,5510,1516,625,"A",""
1163,5510,1894,625,"A",""
1163,5510,2273,625,"A",""
1163,5510,2651,625,"A",""
1072,5112,3,20,"I",""
1072,5112,381,20,"I",""
1072,5112,760,20,"I",""
1072,5112,1138,20,"I",""
1072,5112,1516,20,"I",""
1072,5112,1894,21,"I",""
1072,5112,2273,21,"I",""
1072,5112,2651,21,"I",""
720,5312,3,52,"A",""
720,5312,381,52,"A",""
720,5312,760,48,"A",""
720,5312,1138,40,"A",""
720,5312,1516,28,"A",""
720,5312,1894,69,"A",""
720,5312,2273,159,"A",""
720,5312,2651,56,"A",""
720,5412,3,10634.6,"A",""
720,5412,381,13959,"A",""
720,5412,760,11708.3,"A",""
720,5412,1138,9200,"A",""
720,5412,1516,9571.4,"A",""
720,5412,1894,15724.6,"A",""
720,5412,2273,16251.6,"A",""
720,5412,2651,20803.6,"A",""
720,5510,3,553,"A",""
720,5510,381,726.01,"A",""
720,5510,760,562,"A",""
720,5510,1138,368,"A",""
720,5510,1516,268,"A",""
720,5510,1894,1085,"A",""
720,5510,2273,2584,"A",""
720,5510,2651,1165,"A",""
1019,5510,3,1.92,"I",""
1019,5510,381,1.5,"I",""
1019,5510,760,0.94,"I",""
1019,5510,1138,0.93,"I",""
1019,5510,1516,0.63,"I",""
1019,5510,1894,0.6,"I",""
1019,5510,2273,0.51,"I",""
1019,5510,2651,0.54,"I",""
1019,5320,3,3855,"A",""
1019,5320,381,3289,"A",""
1019,5320,760,2434,"A",""
1019,5320,1138,2328,"A",""
1019,5320,1516,1550,"A",""
1019,5320,1894,1388,"A",""
1019,5320,2273,1106,"A",""
1019,5320,2651,1302,"A",""
1016,5111,3,26809,"A",""
1016,5111,381,26959,"A",""
1016,5111,760,25618,"A",""
1016,5111,1138,26026,"A",""
1016,5111,1516,25831,"A",""
1016,5111,1894,25782,"A",""
1016,5111,2273,22142,"A",""
1016,5111,2651,21608,"A",""
446,5312,3,71,"A",""
446,5312,381,61,"A",""
446,5312,760,59,"A",""
446,5312,1138,64,"A",""
446,5312,1516,69,"A",""
446,5312,1894,87,"A",""
446,5312,2273,128,"A",""
446,5312,2651,89,"A",""
446,5412,3,6352.1,"A",""
446,5412,381,6773.4,"A",""
446,5412,760,7491.5,"A",""
446,5412,1138,6046.9,"A",""
446,5412,1516,7173.9,"A",""
446,5412,1894,8942.5,"A",""
446,5412,2273,8640.6,"A",""
446,5412,2651,9247.2,"A",""
446,5510,3,451,"A",""
446,5510,381,414.53,"A",""
446,5510,760,442,"A",""
446,5510,1138,387,"A",""
446,5510,1516,495,"A",""
446,5510,1894,778,"A",""
446,5510,2273,1106,"A",""
446,5510,2651,823,"A",""
406,5312,3,13,"A",""
406,5312,381,18,"A",""
406,5312,760,14,"A",""
406,5312,1138,10,"A",""
406,5312,1516,8,"A",""
406,5312,1894,7,"A",""
406,5312,2273,5,"A",""
406,5312,2651,7,"A",""
406,5412,3,6538.5,"A",""
406,5412,381,6569.9,"A",""
406,5412,760,6857.1,"A",""
406,5412,1138,7100,"A",""
406,5412,1516,6000,"A",""
406,5412,1894,5571.4,"A",""
406,5412,2273,6200,"A",""
406,5412,2651,7000,"A",""
406,5510,3,85,"A",""
406,5510,381,119.77,"A",""
406,5510,760,96,"A",""
406,5510,1138,71,"A",""
406,5510,1516,48,"A",""
406,5510,1894,39,"A",""
406,5510,2273,31,"A",""
406,5510,2651,49,"A",""
675,5510,3,1295,"A",""
675,5510,381,1353,"A",""
675,5510,760,1379,"A",""
675,5510,1138,1470,"A",""
675,5510,1516,1583,"A",""
675,5510,1894,1083,"A",""
675,5510,2273,1097,"A",""
675,5510,2651,1156,"A",""
244,5510,3,0,"I",""
244,5510,381,0,"E",""
244,5510,760,0,"E",""
244,5510,1138,0,"E",""
242,5312,3,99,"A",""
242,5312,381,56,"A",""
242,5312,760,91,"A",""
242,5312,1138,87,"A",""
242,5312,1516,186,"A",""
242,5312,1894,166,"A",""
242,5312,2273,146,"A",""
242,5312,2651,136,"A",""
242,5412,3,1909.1,"A",""
242,5412,381,2660.7,"A",""
242,5412,760,2956,"A",""
242,5412,1138,2459.8,"A",""
242,5412,1516,2107.5,"A",""
242,5412,1894,2192.8,"A",""
242,5412,2273,2150.7,"A",""
242,5412,2651,2286.8,"A",""
242,5510,3,189,"A",""
242,5510,381,149,"A",""
242,5510,760,269,"A",""
242,5510,1138,214,"A",""
242,5510,1516,392,"A",""
242,5510,1894,364,"A",""
242,5510,2273,314,"A",""
242,5510,2651,311,"A",""
1062,5413,3,174,"E",""
1062,5413,381,169,"E",""
1062,5413,760,167,"E",""
1062,5413,1138,181,"E",""
1062,5413,1516,189,"E",""
1062,5413,1894,166,"E",""
1062,5413,2273,168,"E",""
1062,5413,2651,174,"E",""
1062,5424,3,9548,"E",""
1062,5424,381,9318,"E",""
1062,5424,760,9185,"E",""
1062,5424,1138,9938,"E",""
1062,5424,1516,10410,"E",""
1062,5424,1894,9135,"E",""
1062,5424,2273,9236,"E",""
1062,5424,2651,9594,"E",""
1062,5510,3,12000,"A",""
1062,5510,381,11800,"A",""
1062,5510,760,12400,"A",""
1062,5510,1138,12800,"A",""
1062,5510,1516,13500,"A",""
1062,5510,1894,12000,"A",""
1062,5510,2273,12200,"A",""
1062,5510,2651,16300,"A",""
1062,5513,3,218200,"A",""
1062,5513,381,214545,"A",""
1062,5513,760,225455,"A",""
1062,5513,1138,232727,"A",""
1062,5513,1516,245454,"A",""
1062,5513,1894,218182,"A",""
1062,5513,2273,221818,"A",""
1062,5513,2651,296364,"A",""
1062,5313,3,1257,"I",""
1062,5313,381,1266,"I",""
1062,5313,760,1350,"E",""
1062,5313,1138,1288,"I",""
1062,5313,1516,1297,"I",""
1062,5313,1894,1314,"I",""
1062,5313,2273,1321,"I",""
1062,5313,2651,1699,"E",""
1096,5111,3,150,"I",""
1096,5111,381,150,"I",""
1096,5111,760,140,"I",""
1096,5111,1138,143,"I",""
1096,5111,1516,146,"I",""
1096,5111,1894,146,"I",""
1096,5111,2273,146,"I",""
1096,5111,2651,145,"I",""
407,5312,3,18,"A",""
407,5312,381,17,"A",""
407,5312,760,16,"A",""
407,5312,1138,9,"A",""
407,5312,1516,12,"A",""
407,5312,1894,9,"A",""
407,5312,2273,8,"A",""
407,5312,2651,10,"A",""
407,5412,3,7282.6,"A",""
407,5412,381,9967.7,"A",""
407,5412,760,8192.2,"A",""
407,5412,1138,7888.9,"A",""
407,5412,1516,6916.7,"A",""
407,5412,1894,7444.4,"A",""
407,5412,2273,6625,"A",""
407,5412,2651,5500,"A",""
407,5510,3,134,"A",""
407,5510,381,172.84,"A",""
407,5510,760,133.37,"A",""
407,5510,1138,71,"A",""
407,5510,1516,83,"A",""
407,5510,1894,67,"A",""
407,5510,2273,53,"A",""
407,5510,2651,55,"A",""
372,5312,3,114,"A",""
372,5312,381,133,"A",""
372,5312,760,149,"A",""
372,5312,1138,112,"A",""
372,5312,1516,139,"A",""
372,5312,1894,111,"A",""
372,5312,2273,144,"A",""
372,5312,2651,165,"A",""
372,5412,3,8061.4,"A",""
372,5412,381,12558.1,"A",""
372,5412,760,11556.2,"A",""
372,5412,1138,9616.1,"A",""
372,5412,1516,9028.8,"A",""
372,5412,1894,7333.3,"A",""
372,5412,2273,7562.5,"A",""
372,5412,2651,8733.3,"A",""
372,5510,3,919,"A",""
372,5510,381,1664.2,"A",""
372,5510,760,1716.94,"A",""
372,5510,1138,1077,"A",""
372,5510,1516,1255,"A",""
372,5510,1894,814,"A",""
372,5510,2273,1089,"A",""
372,5510,2651,1441,"A",""
56,5312,3,71,"A",""
56,5312,381,61,"A",""
56,5312,760,59,"A",""
56,5312,1138,64,"A",""
56,5312,1516,69,"A",""
56,5312,1894,87,"A",""
56,5312,2273,128,"A",""
56,5312,2651,89,"A",""
