"item_code","element_code","date_id","value","flag","note"
56,5412,3,6352.1,"A",""
56,5412,381,6803.3,"A",""
56,5412,760,7491.5,"A",""
56,5412,1138,6046.9,"A",""
56,5412,1516,7173.9,"A",""
56,5412,1894,8942.5,"A",""
56,5412,2273,8640.6,"A",""
56,5412,2651,9247.2,"A",""
56,5510,3,451,"A",""
56,5510,381,415,"A",""
56,5510,760,442,"A",""
56,5510,1138,387,"A",""
56,5510,1516,495,"A",""
56,5510,1894,778,"A",""
56,5510,2273,1106,"A",""
56,5510,2651,823,"A",""
1242,5510,760,3774,"A",""
1242,5510,1138,3580,"A",""
1242,5510,1516,3631,"A",""
1242,5510,1894,3440,"A",""
1242,5510,2273,2680,"A",""
1242,5510,2651,3898,"A",""
867,5417,3,275,"A",""
867,5417,381,255,"E",""
867,5417,760,250,"E",""
867,5417,1138,258,"E",""
867,5417,1516,264,"E",""
867,5417,1894,280,"A",""
867,5417,2273,281,"A",""
867,5417,2651,268,"A",""
867,5510,3,2213,"A",""
867,5510,381,1818.54,"I",""
867,5510,760,1784.85,"I",""
867,5510,1138,1919.68,"I",""
867,5510,1516,1930.83,"I",""
867,5510,1894,1826,"A",""
867,5510,2273,1823,"A",""
867,5510,2651,2071,"A",""
867,5320,3,8054,"A",""
867,5320,381,7125,"A",""
867,5320,760,7151,"A",""
867,5320,1138,7443,"A",""
867,5320,1516,7303,"A",""
867,5320,1894,6525,"A",""
867,5320,2273,6494,"A",""
867,5320,2651,7721,"A",""
1058,5424,3,1071,"E",""
1058,5424,381,1036,"E",""
1058,5424,760,1051,"E",""
1058,5424,1138,1062,"E",""
1058,5424,1516,1081,"E",""
1058,5424,1894,981,"E",""
1058,5424,2273,1003,"E",""
1058,5424,2651,1121,"E",""
1058,5510,3,46400,"A",""
1058,5510,381,45800,"A",""
1058,5510,760,47500,"A",""
1058,5510,1138,49000,"A",""
1058,5510,1516,51000,"A",""
1058,5510,1894,47500,"A",""
1058,5510,2273,49100,"A",""
1058,5510,2651,55700,"A",""
1058,5321,3,43332,"I",""
1058,5321,381,44206,"I",""
1058,5321,760,45203,"I",""
1058,5321,1138,46145,"I",""
1058,5321,1516,47176,"I",""
1058,5321,1894,48410,"I",""
1058,5321,2273,48948,"I",""
1058,5321,2651,49681,"I",""
1069,5424,3,1500,"E",""
1069,5424,381,1500,"E",""
1069,5424,760,1500,"E",""
1069,5424,1138,1500,"E",""
1069,5424,1516,1500,"E",""
1069,5424,1894,1500,"E",""
1069,5424,2273,1500,"E",""
1069,5424,2651,1500,"E",""
1069,5510,3,39.45,"I",""
1069,5510,381,39.76,"I",""
1069,5510,760,40.24,"I",""
1069,5510,1138,38.61,"I",""
1069,5510,1516,38.86,"I",""
1069,5510,1894,40.28,"I",""
1069,5510,2273,40.68,"I",""
1069,5510,2651,40.96,"I",""
1069,5321,3,26,"I",""
1069,5321,381,27,"I",""
1069,5321,760,27,"I",""
1069,5321,1138,26,"I",""
1069,5321,1516,26,"I",""
1069,5321,1894,27,"I",""
1069,5321,2273,27,"I",""
1069,5321,2651,27,"I",""
1073,5424,3,2500,"E",""
1073,5424,381,2500,"E",""
1073,5424,760,2500,"E",""
1073,5424,1138,2500,"E",""
1073,5424,1516,2500,"E",""
1073,5424,1894,2500,"E",""
1073,5424,2273,2500,"E",""
1073,5424,2651,2500,"E",""
1073,5510,3,50.26,"I",""
1073,5510,381,50.33,"I",""
1073,5510,760,50.41,"I",""
1073,5510,1138,50.44,"I",""
1073,5510,1516,50.54,"I",""
1073,5510,1894,52.46,"I",""
1073,5510,2273,52.79,"I",""
1073,5510,2651,53.16,"I",""
1073,5321,3,20,"I",""
1073,5321,381,20,"I",""
1073,5321,760,20,"I",""
1073,5321,1138,20,"I",""
1073,5321,1516,20,"I",""
1073,5321,1894,21,"I",""
1073,5321,2273,21,"I",""
1073,5321,2651,21,"I",""
1017,5417,3,18,"A",""
1017,5417,381,17,"E",""
1017,5417,760,14,"E",""
1017,5417,1138,15,"E",""
1017,5417,1516,15,"E",""
1017,5417,1894,16,"A",""
1017,5417,2273,17,"A",""
1017,5417,2651,15,"A",""
1017,5510,3,71,"A",""
1017,5510,381,55.3,"I",""
1017,5510,760,34.68,"I",""
1017,5510,1138,34.16,"I",""
1017,5510,1516,23.35,"I",""
1017,5510,1894,22,"A",""
1017,5510,2273,19,"A",""
1017,5510,2651,20,"A",""
1017,5320,3,3855,"A",""
1017,5320,381,3289,"A",""
1017,5320,760,2434,"A",""
1017,5320,1138,2328,"A",""
1017,5320,1516,1550,"A",""
1017,5320,1894,1388,"A",""
1017,5320,2273,1106,"A",""
1017,5320,2651,1302,"A",""
1035,5417,3,73,"A",""
1035,5417,381,70,"E",""
1035,5417,760,69,"E",""
1035,5417,1138,68,"E",""
1035,5417,1516,68,"E",""
1035,5417,1894,67,"A",""
1035,5417,2273,61,"A",""
1035,5417,2651,66,"A",""
1035,5510,3,623,"A",""
1035,5510,381,676.9,"I",""
1035,5510,760,641.47,"I",""
1035,5510,1138,572.9,"I",""
1035,5510,1516,600.4,"I",""
1035,5510,1894,598,"A",""
1035,5510,2273,574,"A",""
1035,5510,2651,583,"A",""
1035,5320,3,8564,"A",""
1035,5320,381,9632,"A",""
1035,5320,760,9332,"A",""
1035,5320,1138,8424,"A",""
1035,5320,1516,8865,"A",""
1035,5320,1894,8863,"A",""
1035,5320,2273,9357,"A",""
1035,5320,2651,8827,"A",""
1141,5424,3,1792,"E",""
1141,5424,381,1806,"E",""
1141,5424,760,1827,"E",""
1141,5424,1138,1837,"E",""
1141,5424,1516,1853,"E",""
1141,5424,1894,1822,"E",""
1141,5424,2273,1809,"E",""
1141,5424,2651,1810,"E",""
1141,5510,3,25,"A",""
1141,5510,381,25,"A",""
1141,5510,760,25,"A",""
1141,5510,1138,25,"A",""
1141,5510,1516,25,"A",""
1141,5510,1894,25,"A",""
1141,5510,2273,25,"A",""
1141,5510,2651,25,"A",""
1141,5321,3,14,"I",""
1141,5321,381,14,"I",""
1141,5321,760,14,"I",""
1141,5321,1138,14,"I",""
1141,5321,1516,13,"I",""
1141,5321,1894,14,"I",""
1141,5321,2273,14,"I",""
1141,5321,2651,14,"I",""
977,5417,3,19,"E",""
977,5417,381,20,"E",""
977,5417,760,20,"E",""
977,5417,1138,21,"E",""
977,5417,1516,21,"E",""
977,5417,1894,21,"E",""
977,5417,2273,21,"E",""
977,5417,2651,21,"E",""
977,5510,3,8.53,"I",""
977,5510,381,12.93,"I",""
977,5510,760,33.17,"I",""
977,5510,1138,32.93,"I",""
977,5510,1516,20.84,"I",""
977,5510,1894,25.3,"I",""
977,5510,2273,22.96,"I",""
977,5510,2651,43.84,"I",""
977,5320,3,443,"A",""
977,5320,381,648,"A",""
977,5320,760,1624,"A",""
977,5320,1138,1590,"A",""
977,5320,1516,1002,"A",""
977,5320,1894,1197,"A",""
977,5320,2273,1110,"A",""
977,5320,2651,2103,"A",""
1080,5424,3,3500,"E",""
1080,5424,381,3500,"E",""
1080,5424,760,3500,"E",""
1080,5424,1138,3500,"E",""
1080,5424,1516,3500,"E",""
1080,5424,1894,3500,"E",""
1080,5424,2273,3500,"E",""
1080,5424,2651,3500,"E",""
1080,5510,3,3.54,"I",""
1080,5510,381,3.05,"I",""
1080,5510,760,3.21,"I",""
1080,5510,1138,3.33,"I",""
1080,5510,1516,3.32,"I",""
1080,5510,1894,3.31,"I",""
1080,5510,2273,3.27,"I",""
1080,5510,2651,3.26,"I",""
1080,5321,3,1,"I",""
1080,5321,381,1,"I",""
1080,5321,760,1,"I",""
1080,5321,1138,1,"I",""
1080,5321,1516,1,"I",""
1080,5321,1894,1,"I",""
1080,5321,2273,1,"I",""
1080,5321,2651,1,"I",""
165,5510,3,132244,"A",""
165,5510,381,118144,"A",""
165,5510,760,122273,"A",""
165,5510,1138,106871,"A",""
165,5510,1516,119545,"A",""
165,5510,1894,86911,"A",""
165,5510,2273,90376,"A",""
165,5510,2651,73880,"A",""
1110,5111,3,20,"I",""
1110,5111,381,20,"E",""
1110,5111,760,20,"I",""
1110,5111,1138,20,"I",""
1110,5111,1516,20,"I",""
1110,5111,1894,20,"I",""
1110,5111,2273,20,"I",""
1110,5111,2651,20,"I",""
334,5510,3,8.23,"I",""
334,5510,381,10.36,"I",""
334,5510,760,17.77,"I",""
334,5510,1138,11.18,"I",""
334,5510,1516,8.16,"I",""
334,5510,1894,13.67,"I",""
334,5510,2273,10.04,"I",""
334,5510,2651,13.54,"I",""
430,5312,3,221,"A",""
430,5312,381,213,"A",""
430,5312,760,209,"A",""
430,5312,1138,185,"A",""
430,5312,1516,177,"A",""
430,5312,1894,207,"A",""
430,5312,2273,223,"A",""
430,5312,2651,198,"A",""
430,5412,3,6316.7,"A",""
430,5412,381,6995.3,"A",""
430,5412,760,8181,"A",""
430,5412,1138,5378.4,"A",""
430,5412,1516,7107.3,"A",""
430,5412,1894,5787.4,"A",""
430,5412,2273,5708.5,"A",""
430,5412,2651,6691.9,"A",""
430,5510,3,1396,"A",""
430,5510,381,1490,"A",""
430,5510,760,1710.61,"A",""
430,5510,1138,995,"A",""
430,5510,1516,1258,"A",""
430,5510,1894,1198,"A",""
430,5510,2273,1273,"A",""
430,5510,2651,1325,"A",""
403,5312,3,451,"A",""
403,5312,381,408,"A",""
403,5312,760,405,"A",""
403,5312,1138,410,"A",""
403,5312,1516,402,"A",""
403,5312,1894,331,"A",""
403,5312,2273,411,"A",""
403,5312,2651,477,"A",""
403,5412,3,18117.5,"A",""
403,5412,381,18504.9,"A",""
403,5412,760,16389.2,"A",""
403,5412,1138,11002.4,"A",""
403,5412,1516,11547.3,"A",""
403,5412,1894,15616.3,"A",""
403,5412,2273,17815.1,"A",""
403,5412,2651,19283,"A",""
403,5510,3,8171,"A",""
403,5510,381,7550,"A",""
403,5510,760,6631.41,"A",""
403,5510,1138,4511,"A",""
403,5510,1516,4642,"A",""
403,5510,1894,5169,"A",""
403,5510,2273,7322,"A",""
403,5510,2651,9198,"A",""
414,5312,3,265,"A",""
414,5312,381,260,"A",""
414,5312,760,299,"A",""
414,5312,1138,260,"A",""
414,5312,1516,250,"A",""
414,5312,1894,271,"A",""
414,5312,2273,267,"A",""
414,5312,2651,246,"A",""
414,5412,3,4652.8,"A",""
414,5412,381,5730.8,"A",""
414,5412,760,5990.1,"A",""
414,5412,1138,5546.2,"A",""
414,5412,1516,5812,"A",""
414,5412,1894,5483.4,"A",""
414,5412,2273,6082.4,"A",""
414,5412,2651,6337.4,"A",""
414,5510,3,1233,"A",""
414,5510,381,1490,"A",""
414,5510,760,1792.08,"A",""
414,5510,1138,1442,"A",""
414,5510,1516,1453,"A",""
414,5510,1894,1486,"A",""
414,5510,2273,1624,"A",""
414,5510,2651,1559,"A",""
512,5312,3,195,"I",""
512,5312,381,188,"E",""
512,5312,760,190,"E",""
512,5312,1138,191,"E",""
512,5312,1516,190,"E",""
512,5312,1894,190,"E",""
512,5312,2273,190,"E",""
512,5312,2651,190,"E",""
512,5412,3,3210,"E",""
512,5412,381,3408.8,"E",""
512,5412,760,3423.5,"E",""
512,5412,1138,3481.3,"E",""
512,5412,1516,3585.8,"E",""
512,5412,1894,3496.7,"E",""
512,5412,2273,3521.1,"E",""
512,5412,2651,3534.5,"E",""
512,5510,3,626.03,"I",""
512,5510,381,639.82,"I",""
512,5510,760,651.35,"I",""
512,5510,1138,664.9,"I",""
512,5510,1516,680.04,"I",""
512,5510,1894,665.43,"E",""
512,5510,2273,670.12,"E",""
512,5510,2651,671.87,"E",""
821,5312,3,134,"I",""
821,5312,381,141,"I",""
821,5312,760,140,"I",""
821,5312,1138,139,"I",""
821,5312,1516,140,"I",""
821,5312,1894,143,"I",""
821,5312,2273,145,"I",""
821,5312,2651,143,"E",""
821,5412,3,681.9,"E",""
821,5412,381,637.2,"E",""
821,5412,760,638.7,"E",""
821,5412,1138,640.3,"E",""
821,5412,1516,634.4,"E",""
821,5412,1894,632.1,"E",""
821,5412,2273,623,"E",""
821,5412,2651,634.8,"E",""
821,5510,3,91.61,"I",""
821,5510,381,89.8,"E",""
821,5510,760,89.31,"I",""
821,5510,1138,89.15,"I",""
821,5510,1516,88.92,"I",""
821,5510,1894,90.27,"I",""
821,5510,2273,90.62,"I",""
821,5510,2651,90.66,"I",""
619,5312,3,716,"I",""
619,5312,381,658,"E",""
619,5312,760,658,"I",""
619,5312,1138,655,"I",""
619,5312,1516,653,"I",""
619,5312,1894,655,"E",""
619,5312,2273,654,"E",""
619,5312,2651,654,"E",""
619,5412,3,7940.5,"E",""
619,5412,381,8634.7,"E",""
619,5412,760,8684.2,"E",""
619,5412,1138,8786.3,"E",""
619,5412,1516,8898.4,"E",""
619,5412,1894,8789.3,"E",""
619,5412,2273,8824.6,"E",""
619,5412,2651,8837.3,"E",""
619,5510,3,5682.84,"I",""
619,5510,381,5682.52,"I",""
619,5510,760,5718.37,"I",""
619,5510,1138,5758.14,"I",""
619,5510,1516,5806.48,"I",""
619,5510,1894,5761,"E",""
619,5510,2273,5775.21,"E",""
619,5510,2651,5780.9,"E",""
723,5312,3,12,"I",""
723,5312,381,12,"I",""
723,5312,760,12,"I",""
723,5312,1138,12,"I",""
723,5312,1516,12,"I",""
723,5312,1894,12,"I",""
723,5312,2273,12,"I",""
723,5312,2651,12,"I",""
723,5412,3,16757.8,"E",""
723,5412,381,16747.4,"E",""
723,5412,760,16758.6,"E",""
723,5412,1138,16761.6,"E",""
723,5412,1516,16763.8,"E",""
723,5412,1894,16774.5,"E",""
723,5412,2273,16753,"E",""
723,5412,2651,16756.4,"E",""
723,5510,3,203.78,"I",""
723,5510,381,203.75,"I",""
723,5510,760,204.12,"I",""
723,5510,1138,203.77,"I",""
723,5510,1516,203.9,"I",""
723,5510,1894,204.61,"I",""
723,5510,2273,203.98,"I",""
723,5510,2651,204.17,"I",""
463,5312,3,85,"A",""
463,5312,381,84,"A",""
463,5312,760,375,"A",""
463,5312,1138,323,"A",""
463,5312,1516,324,"A",""
463,5312,1894,324,"A",""
463,5312,2273,364,"A",""
463,5312,2651,341,"A",""
463,5412,3,12423.5,"A",""
463,5412,381,14916.7,"A",""
463,5412,760,15339.4,"A",""
463,5412,1138,9486.1,"A",""
463,5412,1516,9246.9,"A",""
463,5412,1894,8413.6,"A",""
463,5412,2273,8728,"A",""
463,5412,2651,8510.3,"A",""
463,5510,3,1056,"A",""
463,5510,381,1253,"A",""
463,5510,760,5752.27,"A",""
463,5510,1138,3064,"A",""
463,5510,1516,2996,"A",""
463,5510,1894,2726,"A",""
463,5510,2273,3177,"A",""
463,5510,2651,2902,"A",""
417,5312,3,5,"A",""
417,5312,381,1,"A",""
417,5312,760,1,"A",""
417,5312,1138,1,"A",""
417,5312,1516,0,"A",""
417,5312,1894,0,"A",""
417,5312,2273,0,"A",""
417,5312,2651,0,"A",""
417,5412,3,3000,"A",""
417,5412,381,1960,"A",""
417,5412,760,4376.2,"A",""
417,5412,1138,1000,"A",""
417,5510,3,15,"A",""
417,5510,381,1.96,"A",""
417,5510,760,2.21,"A",""
417,5510,1138,1,"A",""
417,5510,1516,0,"A",""
417,5510,1894,1,"A",""
417,5510,2273,0,"A",""
417,5510,2651,1,"A",""
574,5312,3,523,"A",""
574,5312,381,417,"A",""
574,5312,760,401,"A",""
574,5312,1138,502,"A",""
574,5312,1516,407,"A",""
574,5312,1894,464,"A",""
574,5312,2273,316,"A",""
574,5312,2651,272,"A",""
574,5412,3,22359.5,"A",""
574,5412,381,23281.4,"A",""
574,5412,760,21845.4,"A",""
574,5412,1138,20006,"A",""
574,5412,1516,20783.8,"A",""
574,5412,1894,20849.1,"A",""
574,5412,2273,20718.4,"A",""
574,5412,2651,20511,"A",""
574,5510,3,11694,"A",""
574,5510,381,9706.96,"A",""
574,5510,760,8760,"A",""
574,5510,1138,10043,"A",""
574,5510,1516,8459,"A",""
574,5510,1894,9674,"A",""
574,5510,2273,6547,"A",""
574,5510,2651,5579,"A",""
223,5312,3,3,"E",""
223,5312,381,2,"E",""
223,5312,760,2,"E",""
223,5312,1138,3,"E",""
223,5312,1516,3,"E",""
223,5312,1894,3,"E",""
223,5312,2273,3,"E",""
223,5312,2651,3,"I",""
223,5412,3,1332.4,"E",""
223,5412,381,1929.3,"E",""
223,5412,760,1903.1,"E",""
223,5412,1138,1721.5,"E",""
223,5412,1516,1654.8,"E",""
223,5412,1894,1698.9,"E",""
223,5412,2273,1732.2,"E",""
223,5412,2651,1744.7,"E",""
223,5510,3,4,"I",""
223,5510,381,3.86,"I",""
223,5510,760,3.81,"I",""
223,5510,1138,5.16,"I",""
223,5510,1516,4.96,"I",""
223,5510,1894,5.1,"I",""
223,5510,2273,5.2,"I",""
223,5510,2651,4.83,"I",""
116,5312,3,707,"A",""
116,5312,381,765,"A",""
116,5312,760,710,"A",""
116,5312,1138,719,"A",""
116,5312,1516,714,"A",""
116,5312,1894,650,"A",""
116,5312,2273,670,"A",""
116,5312,2651,686,"A",""
116,5412,3,23234.8,"A",""
116,5412,381,21341.2,"A",""
116,5412,760,19893,"A",""
116,5412,1138,23689.8,"A",""
116,5412,1516,20759.1,"A",""
116,5412,1894,21833.8,"A",""
116,5412,2273,19268.7,"A",""
116,5412,2651,24080.2,"A",""
116,5510,3,16427,"A",""
116,5510,381,16326,"A",""
116,5510,760,14124,"A",""
116,5510,1138,17033,"A",""
116,5510,1516,14822,"A",""
116,5510,1894,14192,"A",""
116,5510,2273,12910,"A",""
116,5510,2651,16519,"A",""
394,5312,3,1619,"A",""
394,5312,381,1683,"A",""
394,5312,760,1716,"A",""
394,5312,1138,1692,"A",""
394,5312,1516,1937,"A",""
394,5312,1894,1787,"A",""
394,5312,2273,1762,"A",""
394,5312,2651,1858,"A",""
394,5412,3,10494.1,"A",""
394,5412,381,11083.8,"A",""
394,5412,760,12137.5,"A",""
394,5412,1138,10292,"A",""
394,5412,1516,11788.8,"A",""
394,5412,1894,11626.7,"A",""
394,5412,2273,12278.7,"A",""
394,5412,2651,12518.3,"A",""
394,5510,3,16990,"A",""
394,5510,381,18654,"A",""
394,5510,760,20831.05,"A",""
394,5510,1138,17414,"A",""
394,5510,1516,22835,"A",""
394,5510,1894,20777,"A",""
394,5510,2273,21635,"A",""
394,5510,2651,23259,"A",""
1140,5112,3,5,"I",""
1140,5112,381,5,"I",""
1140,5112,760,5,"I",""
1140,5112,1138,5,"I",""
1140,5112,1516,5,"I",""
1140,5112,1894,5,"I",""
1140,5112,2273,5,"I",""
1140,5112,2651,5,"I",""
162,5510,3,366070,"A",""
162,5510,381,386277,"A",""
162,5510,760,355213,"A",""
162,5510,1138,323406,"A",""
162,5510,1516,331105,"A",""
162,5510,1894,270875,"A",""
162,5510,2273,255818,"A",""
162,5510,2651,232707,"A",""
919,5510,3,298.27,"I",""
919,5510,381,245.11,"I",""
919,5510,760,240.57,"I",""
919,5510,1138,258.74,"I",""
919,5510,1516,260.24,"I",""
919,5510,1894,246.11,"I",""
919,5510,2273,245.71,"I",""
919,5510,2651,279.13,"I",""
919,5320,3,8054,"A",""
919,5320,381,7125,"A",""
919,5320,760,7151,"A",""
919,5320,1138,7443,"A",""
919,5320,1516,7303,"A",""
919,5320,1894,6525,"A",""
919,5320,2273,6494,"A",""
919,5320,2651,7721,"A",""
1025,5510,3,25.15,"I",""
1025,5510,381,19.59,"I",""
1025,5510,760,12.28,"I",""
1025,5510,1138,12.1,"I",""
1025,5510,1516,8.27,"I",""
1025,5510,1894,7.79,"I",""
1025,5510,2273,6.73,"I",""
1025,5510,2651,7.08,"I",""
1025,5320,3,3855,"A",""
1025,5320,381,3289,"A",""
1025,5320,760,2434,"A",""
1025,5320,1138,2328,"A",""
1025,5320,1516,1550,"A",""
1025,5320,1894,1388,"A",""
1025,5320,2273,1106,"A",""
1025,5320,2651,1302,"A",""
995,5510,3,2.05,"I",""
995,5510,381,3.1,"I",""
995,5510,760,7.96,"I",""
995,5510,1138,7.9,"I",""
995,5510,1516,5,"I",""
995,5510,1894,6.07,"I",""
995,5510,2273,5.51,"I",""
995,5510,2651,10.52,"I",""
995,5320,3,443,"A",""
995,5320,381,648,"A",""
995,5320,760,1624,"A",""
995,5320,1138,1590,"A",""
995,5320,1516,1002,"A",""
995,5320,1894,1197,"A",""
995,5320,2273,1110,"A",""
995,5320,2651,2103,"A",""
