"item_code","element_code","date_id","value","flag","note"
882,5510,3,4500,"A",""
882,5510,381,4000,"A",""
882,5510,760,3600,"A",""
882,5510,1138,2500,"A",""
882,5510,1516,2500,"A",""
882,5510,1894,2500,"A",""
882,5510,2273,2602,"A",""
882,5510,2651,2231,"A",""
882,5318,3,4400,"E",""
882,5318,381,4300,"E",""
882,5318,760,3200,"E",""
882,5318,1138,3000,"E",""
882,5318,1516,3000,"E",""
882,5318,1894,3067,"E",""
882,5318,2273,3022,"E",""
882,5318,2651,3030,"E",""
27,5312,3,340,"A",""
27,5312,381,161,"A",""
27,5312,760,56,"A",""
27,5312,1138,13,"A",""
27,5312,1516,6,"A",""
27,5312,1894,0,"A",""
27,5312,2273,0,"A",""
27,5312,2651,0,"A",""
27,5412,3,1932.4,"A",""
27,5412,381,2186.3,"A",""
27,5412,760,2857.1,"A",""
27,5412,1138,1461.5,"A",""
27,5412,1516,3500,"A",""
27,5510,3,657,"A",""
27,5510,381,352,"A",""
27,5510,760,160,"A",""
27,5510,1138,19,"A",""
27,5510,1516,21,"A",""
27,5510,1894,0,"A",""
27,5510,2273,0,"A",""
27,5510,2651,0,"A",""
976,5111,3,2752,"A",""
976,5111,381,2845,"A",""
976,5111,760,2934,"A",""
976,5111,1138,3806,"A",""
976,5111,1516,4622,"A",""
976,5111,1894,4626,"A",""
976,5111,2273,5034,"A",""
976,5111,2651,4367,"A",""
979,5510,3,0.15,"I",""
979,5510,381,0.22,"I",""
979,5510,760,0.57,"I",""
979,5510,1138,0.57,"I",""
979,5510,1516,0.36,"I",""
979,5510,1894,0.44,"I",""
979,5510,2273,0.4,"I",""
979,5510,2651,0.76,"I",""
979,5320,3,443,"A",""
979,5320,381,648,"A",""
979,5320,760,1624,"A",""
979,5320,1138,1590,"A",""
979,5320,1516,1002,"A",""
979,5320,1894,1197,"A",""
979,5320,2273,1110,"A",""
979,5320,2651,2103,"A",""
156,5312,3,52387,"A",""
156,5312,381,51476,"A",""
156,5312,760,49974,"A",""
156,5312,1138,47678,"A",""
156,5312,1516,45054,"A",""
156,5312,1894,43711,"A",""
156,5312,2273,41897,"A",""
156,5312,2651,39199,"A",""
156,5412,3,76531,"A",""
156,5412,381,73790.7,"A",""
156,5412,760,74305.3,"A",""
156,5412,1138,66162.9,"A",""
156,5412,1516,75581.5,"A",""
156,5412,1894,59959.1,"A",""
156,5412,2273,63719.8,"A",""
156,5412,2651,57573.1,"A",""
156,5510,3,4009232,"A",""
156,5510,381,3798448,"A",""
156,5510,760,3713331,"A",""
156,5510,1138,3154515,"A",""
156,5510,1516,3405250,"A",""
156,5510,1894,2620874,"A",""
156,5510,2273,2669667,"A",""
156,5510,2651,2256806,"A",""
122,5312,3,52,"A",""
122,5312,381,35,"A",""
122,5312,760,41,"A",""
122,5312,1138,54,"A",""
122,5312,1516,40,"A",""
122,5312,1894,41,"A",""
122,5312,2273,119,"A",""
122,5312,2651,115,"A",""
122,5412,3,13192.3,"A",""
122,5412,381,12830.4,"A",""
122,5412,760,11298.2,"A",""
122,5412,1138,10796.3,"A",""
122,5412,1516,10350,"A",""
122,5412,1894,11951.2,"A",""
122,5412,2273,13403.4,"A",""
122,5412,2651,15295.7,"A",""
122,5510,3,686,"A",""
122,5510,381,446.24,"A",""
122,5510,760,458.08,"A",""
122,5510,1138,583,"A",""
122,5510,1516,414,"A",""
122,5510,1894,490,"A",""
122,5510,2273,1595,"A",""
122,5510,2651,1759,"A",""
1034,5111,3,21964,"A",""
1034,5111,381,24161,"A",""
1034,5111,760,21445,"A",""
1034,5111,1138,19662,"A",""
1034,5111,1516,20897,"A",""
1034,5111,1894,20749,"A",""
1034,5111,2273,22422,"A",""
1034,5111,2651,21484,"A",""
136,5312,3,78,"A",""
136,5312,381,86,"A",""
136,5312,760,55,"A",""
136,5312,1138,74,"A",""
136,5312,1516,94,"A",""
136,5312,1894,117,"A",""
136,5312,2273,201,"A",""
136,5312,2651,214,"A",""
136,5412,3,11576.9,"A",""
136,5412,381,13383.7,"A",""
136,5412,760,11320.5,"A",""
136,5412,1138,8486.5,"A",""
136,5412,1516,8797.9,"A",""
136,5412,1894,8743.6,"A",""
136,5412,2273,8865.7,"A",""
136,5412,2651,10070.1,"A",""
136,5510,3,903,"A",""
136,5510,381,1151,"A",""
136,5510,760,627.04,"A",""
136,5510,1138,628,"A",""
136,5510,1516,827,"A",""
136,5510,1894,1023,"A",""
136,5510,2273,1782,"A",""
136,5510,2651,2155,"A",""
667,5312,3,574,"A",""
667,5312,381,622,"A",""
667,5312,760,622,"A",""
667,5312,1138,656,"A",""
667,5312,1516,656,"A",""
667,5312,1894,667,"A",""
667,5312,2273,685,"A",""
667,5312,2651,659,"A",""
667,5412,3,11881.5,"E",""
667,5412,381,11737.9,"A",""
667,5412,760,11750.8,"A",""
667,5412,1138,12280.5,"A",""
667,5412,1516,12696.6,"A",""
667,5412,1894,7653.7,"A",""
667,5412,2273,7348.9,"A",""
667,5412,2651,9637.3,"A",""
667,5510,3,6820,"E",""
667,5510,381,7301,"A",""
667,5510,760,7309,"A",""
667,5510,1138,8056,"A",""
667,5510,1516,8329,"A",""
667,5510,1894,5105,"A",""
667,5510,2273,5034,"A",""
667,5510,2651,6351,"A",""
388,5312,3,740,"A",""
388,5312,381,730,"A",""
388,5312,760,722,"A",""
388,5312,1138,683,"A",""
388,5312,1516,643,"A",""
388,5312,1894,626,"A",""
388,5312,2273,655,"A",""
388,5312,2651,536,"A",""
388,5412,3,11520.3,"A",""
388,5412,381,13884.9,"A",""
388,5412,760,14752.1,"A",""
388,5412,1138,13455.3,"A",""
388,5412,1516,13505.4,"A",""
388,5412,1894,13341.9,"A",""
388,5412,2273,21117.6,"A",""
388,5412,2651,26621.3,"A",""
388,5510,3,8525,"A",""
388,5510,381,10136,"A",""
388,5510,760,10651,"A",""
388,5510,1138,9190,"A",""
388,5510,1516,8684,"A",""
388,5510,1894,8352,"A",""
388,5510,2273,13832,"A",""
388,5510,2651,14269,"A",""
1079,5112,3,2,"I",""
1079,5112,381,2,"I",""
1079,5112,760,2,"I",""
1079,5112,1138,2,"I",""
1079,5112,1516,2,"I",""
1079,5112,1894,2,"I",""
1079,5112,2273,2,"I",""
1079,5112,2651,2,"I",""
826,5312,3,160,"E",""
826,5312,381,165,"E",""
826,5312,760,165,"E",""
826,5312,1138,114,"I",""
826,5312,1516,55,"I",""
826,5312,1894,0,"A",""
826,5312,2273,0,"A",""
826,5312,2651,0,"A",""
826,5412,3,1687.5,"E",""
826,5412,381,1575.8,"E",""
826,5412,760,1666.7,"E",""
826,5412,1138,1636.9,"E",""
826,5412,1516,1620.1,"E",""
826,5510,3,270,"E",""
826,5510,381,260,"E",""
826,5510,760,275,"E",""
826,5510,1138,186.42,"I",""
826,5510,1516,89.78,"I",""
826,5510,1894,0,"A",""
826,5510,2273,0,"A",""
826,5510,2651,0,"A",""
564,5510,760,3880.9,"A",""
564,5510,1138,3548,"A",""
564,5510,1516,4115,"A",""
564,5510,1894,3166,"A",""
564,5510,2273,3166,"A",""
564,5510,2651,3182,"A",""
1806,5417,3,275,"A",""
1806,5417,381,255,"E",""
1806,5417,760,250,"E",""
1806,5417,1138,258,"E",""
1806,5417,1516,264,"E",""
1806,5417,1894,280,"A",""
1806,5417,2273,281,"A",""
1806,5417,2651,268,"A",""
1806,5510,3,2213,"A",""
1806,5510,381,1818.54,"E",""
1806,5510,760,1784.85,"E",""
1806,5510,1138,1919.68,"E",""
1806,5510,1516,1930.83,"E",""
1806,5510,1894,1826,"A",""
1806,5510,2273,1823,"A",""
1806,5510,2651,2071,"A",""
1806,5320,3,8054,"A",""
1806,5320,381,7125,"A",""
1806,5320,760,7151,"A",""
1806,5320,1138,7443,"A",""
1806,5320,1516,7303,"A",""
1806,5320,1894,6525,"A",""
1806,5320,2273,6494,"A",""
1806,5320,2651,7721,"A",""
1746,5111,3,5923,"E",""
1746,5111,381,4558,"E",""
1746,5111,760,3840,"E",""
1746,5111,1138,4010,"E",""
1746,5111,1516,3509,"E",""
1746,5111,1894,4779,"E",""
1746,5111,2273,3759,"E",""
1746,5111,2651,3537,"E",""
1717,5312,3,411,"A",""
1717,5312,381,222,"A",""
1717,5312,760,115,"A",""
1717,5312,1138,77,"A",""
1717,5312,1516,75,"A",""
1717,5312,1894,87,"A",""
1717,5312,2273,128,"A",""
1717,5312,2651,89,"A",""
1717,5412,3,2695.9,"A",""
1717,5412,381,3455,"A",""
1717,5412,760,5234.8,"A",""
1717,5412,1138,5272.7,"A",""
1717,5412,1516,6880,"A",""
1717,5412,1894,8942.5,"A",""
1717,5412,2273,8640.6,"A",""
1717,5412,2651,9247.2,"A",""
1717,5510,3,1108,"A",""
1717,5510,381,767,"A",""
1717,5510,760,602,"A",""
1717,5510,1138,406,"A",""
1717,5510,1516,516,"A",""
1717,5510,1894,778,"A",""
1717,5510,2273,1106,"A",""
1717,5510,2651,823,"A",""
1804,5312,3,195,"E",""
1804,5312,381,188,"E",""
1804,5312,760,190,"E",""
1804,5312,1138,191,"E",""
1804,5312,1516,190,"E",""
1804,5312,1894,190,"E",""
1804,5312,2273,190,"E",""
1804,5312,2651,190,"E",""
1804,5412,3,3210,"E",""
1804,5412,381,3408.8,"E",""
1804,5412,760,3423.5,"E",""
1804,5412,1138,3481.3,"E",""
1804,5412,1516,3585.8,"E",""
1804,5412,1894,3496.7,"E",""
1804,5412,2273,3521.1,"E",""
1804,5412,2651,3534.5,"E",""
1804,5510,3,626.03,"E",""
1804,5510,381,639.82,"E",""
1804,5510,760,651.35,"E",""
1804,5510,1138,664.9,"E",""
1804,5510,1516,680.04,"E",""
1804,5510,1894,665.43,"E",""
1804,5510,2273,670.12,"E",""
1804,5510,2651,671.87,"E",""
1783,5424,3,9548,"E",""
1783,5424,381,9318,"E",""
1783,5424,760,9185,"E",""
1783,5424,1138,9938,"E",""
1783,5424,1516,10410,"E",""
1783,5424,1894,9135,"E",""
1783,5424,2273,9236,"E",""
1783,5424,2651,9594,"E",""
1783,5510,3,12000,"A",""
1783,5510,381,11800,"A",""
1783,5510,760,12400,"A",""
1783,5510,1138,12800,"A",""
1783,5510,1516,13500,"A",""
1783,5510,1894,12000,"A",""
1783,5510,2273,12200,"A",""
1783,5510,2651,16300,"A",""
1783,5313,3,1257,"E",""
1783,5313,381,1266,"E",""
1783,5313,760,1350,"E",""
1783,5313,1138,1288,"E",""
1783,5313,1516,1297,"E",""
1783,5313,1894,1314,"E",""
1783,5313,2273,1321,"E",""
1783,5313,2651,1699,"E",""
17530,5312,3,134,"E",""
17530,5312,381,141,"E",""
17530,5312,760,140,"E",""
17530,5312,1138,139,"E",""
17530,5312,1516,140,"E",""
17530,5312,1894,143,"E",""
17530,5312,2273,145,"E",""
17530,5312,2651,143,"E",""
17530,5412,3,681.9,"E",""
17530,5412,381,637.2,"E",""
17530,5412,760,638.7,"E",""
17530,5412,1138,640.3,"E",""
17530,5412,1516,634.4,"E",""
17530,5412,1894,632.1,"E",""
17530,5412,2273,623,"E",""
17530,5412,2651,634.8,"E",""
17530,5510,3,91.61,"E",""
17530,5510,381,89.8,"E",""
17530,5510,760,89.31,"E",""
17530,5510,1138,89.15,"E",""
17530,5510,1516,88.92,"E",""
17530,5510,1894,90.27,"E",""
17530,5510,2273,90.62,"E",""
17530,5510,2651,90.66,"E",""
1738,5312,3,1904,"E",""
1738,5312,381,1722,"E",""
1738,5312,760,1757,"E",""
1738,5312,1138,1840,"E",""
1738,5312,1516,1757,"E",""
1738,5312,1894,1796,"E",""
1738,5312,2273,1760,"E",""
1738,5312,2651,1749,"E",""
1738,5412,3,13642.3,"E",""
1738,5412,381,13798.4,"E",""
1738,5412,760,13532.9,"E",""
1738,5412,1138,12931.8,"E",""
1738,5412,1516,12640.4,"E",""
1738,5412,1894,13394,"E",""
1738,5412,2273,12859.9,"E",""
1738,5412,2651,12497.3,"E",""
1738,5510,3,25968.27,"E",""
1738,5510,381,23760.53,"E",""
1738,5510,760,23773.72,"E",""
1738,5510,1138,23799.04,"E",""
1738,5510,1516,22211.53,"E",""
1738,5510,1894,24052.43,"E",""
1738,5510,2273,22630.33,"E",""
1738,5510,2651,21860.76,"E",""
1808,5424,3,1072,"E",""
1808,5424,381,1037,"E",""
1808,5424,760,1052,"E",""
1808,5424,1138,1063,"E",""
1808,5424,1516,1082,"E",""
1808,5424,1894,982,"E",""
1808,5424,2273,1004,"E",""
1808,5424,2651,1122,"E",""
1808,5510,3,46493.25,"E",""
1808,5510,381,45893.14,"E",""
1808,5510,760,47593.85,"E",""
1808,5510,1138,49092.38,"E",""
1808,5510,1516,51092.72,"E",""
1808,5510,1894,47596.04,"E",""
1808,5510,2273,49196.74,"E",""
1808,5510,2651,55797.38,"E",""
1808,5321,3,43380,"E",""
1808,5321,381,44253,"E",""
1808,5321,760,45251,"E",""
1808,5321,1138,46192,"E",""
1808,5321,1516,47223,"E",""
1808,5321,1894,48458,"E",""
1808,5321,2273,48997,"E",""
1808,5321,2651,49730,"E",""
1765,5510,3,50058.78,"E",""
1765,5510,381,49106.82,"E",""
1765,5510,760,50738.02,"E",""
1765,5510,1138,52302.04,"E",""
1765,5510,1516,54318.14,"E",""
1765,5510,1894,50717.35,"E",""
1765,5510,2273,52285.69,"E",""
1765,5510,2651,59165.22,"E",""
1780,5510,3,4500,"A",""
1780,5510,381,4000,"A",""
1780,5510,760,3600,"A",""
1780,5510,1138,2500,"A",""
1780,5510,1516,2500,"A",""
1780,5510,1894,2500,"A",""
1780,5510,2273,2602,"A",""
1780,5510,2651,2231,"A",""
1780,5318,3,4400,"E",""
1780,5318,381,4300,"E",""
1780,5318,760,3200,"E",""
1780,5318,1138,3000,"E",""
1780,5318,1516,3000,"E",""
1780,5318,1894,3067,"E",""
1780,5318,2273,3022,"E",""
1780,5318,2651,3030,"E",""
1841,5312,3,372,"E",""
1841,5312,381,331,"E",""
1841,5312,760,506,"E",""
1841,5312,1138,505,"E",""
1841,5312,1516,608,"E",""
1841,5312,1894,588,"E",""
1841,5312,2273,566,"E",""
1841,5312,2651,557,"E",""
1841,5412,3,365.5,"E",""
1841,5412,381,461.6,"E",""
1841,5412,760,391.6,"E",""
1841,5412,1138,351.1,"E",""
1841,5412,1516,403.2,"E",""
1841,5412,1894,398.6,"E",""
1841,5412,2273,380.4,"E",""
1841,5412,2651,384.5,"E",""
1841,5510,3,135.82,"E",""
1841,5510,381,152.62,"E",""
1841,5510,760,198.22,"E",""
1841,5510,1138,177.32,"E",""
1841,5510,1516,244.96,"E",""
1841,5510,1894,234.32,"E",""
1841,5510,2273,215.32,"E",""
1841,5510,2651,214.18,"E",""
1732,5312,3,372,"E",""
1732,5312,381,331,"E",""
1732,5312,760,506,"E",""
1732,5312,1138,505,"E",""
1732,5312,1516,608,"E",""
1732,5312,1894,588,"E",""
1732,5312,2273,566,"E",""
1732,5312,2651,557,"E",""
1732,5412,3,432.5,"E",""
1732,5412,381,607,"E",""
1732,5412,760,467.6,"E",""
1732,5412,1138,436,"E",""
1732,5412,1516,450.4,"E",""
1732,5412,1894,451.1,"E",""
1732,5412,2273,442,"E",""
1732,5412,2651,447.6,"E",""
1732,5510,3,160.7,"E",""
1732,5510,381,200.7,"E",""
1732,5510,760,236.7,"E",""
1732,5510,1138,220.2,"E",""
1732,5510,1516,273.6,"E",""
1732,5510,1894,265.2,"E",""
1732,5510,2273,250.2,"E",""
1732,5510,2651,249.3,"E",""
2029,5112,3,14752,"E",""
2029,5112,381,14983,"E",""
2029,5112,760,15273,"E",""
2029,5112,1138,15582,"E",""
2029,5112,1516,15895,"E",""
2029,5112,1894,16272,"E",""
2029,5112,2273,16411,"E",""
2029,5112,2651,16616,"E",""
1720,5312,3,908,"A",""
1720,5312,381,930,"A",""
1720,5312,760,841,"A",""
1720,5312,1138,903,"A",""
1720,5312,1516,904,"A",""
1720,5312,1894,845,"A",""
1720,5312,2273,1078,"A",""
1720,5312,2651,1103,"A",""
1720,5412,3,20826,"A",""
1720,5412,381,19879.1,"A",""
1720,5412,760,18638.9,"A",""
1720,5412,1138,20957.9,"A",""
1720,5412,1516,18559.7,"A",""
1720,5412,1894,19291.1,"A",""
1720,5412,2273,16139.1,"A",""
1720,5412,2651,19681.8,"A",""
1720,5510,3,18910,"A",""
1720,5510,381,18497.14,"A",""
1720,5510,760,15674.12,"A",""
1720,5510,1138,18925,"A",""
1720,5510,1516,16778,"A",""
1720,5510,1894,16301,"A",""
1720,5510,2273,17398,"A",""
1720,5510,2651,21709,"A",""
1807,5417,3,19,"E",""
1807,5417,381,17,"E",""
1807,5417,760,17,"E",""
1807,5417,1138,17,"E",""
1807,5417,1516,17,"E",""
1807,5417,1894,18,"E",""
1807,5417,2273,19,"E",""
1807,5417,2651,19,"E",""
1807,5510,3,79.53,"E",""
1807,5510,381,68.23,"E",""
1807,5510,760,67.85,"E",""
1807,5510,1138,67.08,"E",""
1807,5510,1516,44.19,"E",""
1807,5510,1894,47.3,"E",""
1807,5510,2273,41.96,"E",""
1807,5510,2651,63.84,"E",""
1807,5320,3,4298,"A",""
1807,5320,381,3937,"A",""
1807,5320,760,4058,"A",""
1807,5320,1138,3918,"A",""
1807,5320,1516,2552,"A",""
1807,5320,1894,2585,"A",""
1807,5320,2273,2216,"A",""
1807,5320,2651,3405,"A",""
1749,5111,3,29561,"A",""
1749,5111,381,29804,"A",""
1749,5111,760,28552,"A",""
1749,5111,1138,29832,"A",""
1749,5111,1516,30453,"A",""
1749,5111,1894,30408,"A",""
1749,5111,2273,27176,"A",""
1749,5111,2651,25975,"A",""
1809,5510,3,2.89,"E",""
1809,5510,381,4.61,"E",""
1809,5510,760,4,"E",""
1809,5510,1138,1.41,"E",""
1809,5510,1516,0.6,"E",""
1809,5510,1894,0.86,"E",""
1809,5510,2273,0.59,"E",""
1809,5510,2651,11.44,"E",""
1723,5312,3,52387,"A",""
1723,5312,381,51476,"A",""
1723,5312,760,49974,"A",""
1723,5312,1138,47678,"A",""
1723,5312,1516,45054,"A",""
1723,5312,1894,43711,"A",""
1723,5312,2273,41897,"A",""
1723,5312,2651,39199,"A",""
1723,5412,3,76531,"A",""
1723,5412,381,73790.7,"A",""
1723,5412,760,74305.3,"A",""
1723,5412,1138,66162.9,"A",""
1723,5412,1516,75581.5,"A",""
1723,5412,1894,59959.1,"A",""
1723,5412,2273,63719.8,"A",""
1723,5412,2651,57573.1,"A",""
1723,5510,3,4009232,"A",""
1723,5510,381,3798448,"A",""
1723,5510,760,3713331,"A",""
1723,5510,1138,3154515,"A",""
1723,5510,1516,3405250,"A",""
1723,5510,1894,2620874,"A",""
1723,5510,2273,2669667,"A",""
1723,5510,2651,2256806,"A",""
1729,5312,3,3,"E",""
1729,5312,381,2,"E",""
1729,5312,760,2,"E",""
1729,5312,1138,3,"E",""
1729,5312,1516,3,"E",""
1729,5312,1894,3,"E",""
1729,5312,2273,3,"E",""
1729,5312,2651,3,"E",""
1729,5412,3,1332.4,"E",""
1729,5412,381,1929.3,"E",""
1729,5412,760,1903.1,"E",""
1729,5412,1138,1721.5,"E",""
1729,5412,1516,1654.8,"E",""
1729,5412,1894,1698.9,"E",""
1729,5412,2273,1732.2,"E",""
1729,5412,2651,1744.7,"E",""
1729,5510,3,4,"E",""
1729,5510,381,3.86,"E",""
1729,5510,760,3.81,"E",""
1729,5510,1138,5.16,"E",""
1729,5510,1516,4.96,"E",""
1729,5510,1894,5.1,"E",""
1729,5510,2273,5.2,"E",""
1729,5510,2651,4.83,"E",""
1735,5312,3,5756,"A",""
1735,5312,381,5461,"A",""
1735,5312,760,5866,"A",""
1735,5312,1138,5609,"A",""
1735,5312,1516,5675,"A",""
1735,5312,1894,5323,"A",""
1735,5312,2273,5706,"A",""
1735,5312,2651,5663,"A",""
1735,5412,3,10763.7,"A",""
1735,5412,381,12205.1,"A",""
1735,5412,760,12740.3,"A",""
1735,5412,1138,10687.3,"A",""
1735,5412,1516,11421,"A",""
1735,5412,1894,11206.3,"A",""
1735,5412,2273,12536.8,"A",""
1735,5412,2651,13865.8,"A",""
1735,5510,3,61954.8,"A",""
1735,5510,381,66649.49,"A",""
1735,5510,760,74728.22,"A",""
1735,5510,1138,59945,"A",""
1735,5510,1516,64814,"A",""
1735,5510,1894,59651,"A",""
1735,5510,2273,71535,"A",""
1735,5510,2651,78522,"A",""
